2016060612,0.04122311
2011050412,0.06754194
2021010112,0.13150668
2010050412,-0.009470408
2017060612,0.039351217
2019051712,0.09713431
2017031312,0.08263214
2018051712,0.038544104
2016031312,-0.0062957043
2004100212,-0.11364346
2002051112,0.007282145
2012022312,0.08917496
2003051112,0.07112404
2005100212,-0.061079927
2004030612,0.004174795
2005030612,0.035829134
2016012812,0.042829927
2017020112,0.07639172
2020050612,0.11506883
2021050612,0.15492727
2001042612,0.061736587
2006072412,-0.0716121
2008012012,0.06893182
2007072412,0.07372701
2000042612,-0.005791974
2008020912,0.10002245
2004011112,0.03618148
2002111712,0.0036491593
2003111712,0.025396863
2007102712,-0.01935632
2014120912,0.04187634
2015041812,0.11245614
2014041812,0.0062073916
2015120912,0.044490665
2006102712,-0.10746886
2010071312,-0.055608798
2011071312,0.002533041
2019071612,0.047786083
2020061512,0.1370166
2017011212,0.10965758
2021061512,0.07968084
2018071612,0.010988914
2005062912,-0.0175175
2016040712,0.07881487
2017040712,0.11191276
2004062912,0.021959512
2003101312,-0.024098605
2008061812,0.09331168
2009061812,0.032142177
2002101312,-0.1106639
2022092312,0.003849397
2003031712,-0.022353021
2014072712,-0.051325917
2002031712,-0.01058941
2015072712,-0.015427532
2010100612,-0.047442455
2011100612,0.005820784
2003020512,-0.07523413
2002020512,-0.028270237
2002071012,-0.056573346
2003071012,-0.08875996
2022090312,-0.056163944
2010011912,0.1325739
2014070712,-0.05126946
2012121412,0.08669825
2011011912,0.060228042
2013121412,0.035213158
2015070712,0.029512087
2015021212,0.15014939
2005052012,0.014643251
2014021212,0.011883674
2004052012,0.019048372
2005060912,-0.0319913
2016042712,0.1145125
2017042712,0.039202265
2004060912,0.034034953
2002073012,-0.15465319
2003073012,-0.08785366
2003022512,-0.04862776
2002022512,-0.075350486
2010102612,-0.061737493
2011102612,-0.06890151
2022041112,0.05952142
2008022912,-0.041196413
2004013112,-0.03378194
2001040612,-0.04432879
2000121712,0.05307443
2006070412,-0.11470634
2003081912,-0.16304877
2007070412,0.15063997
2001121712,0.00789995
2000040612,0.057500463
2002081912,-0.13900006
2012041312,0.13194689
2019121812,0.084673524
2018121812,0.14304887
2013041312,-0.012704345
2009091112,-0.09117078
2007100712,-0.11893678
2014122912,0.09750393
2008091112,-0.068857215
2015122912,0.00821493
2006100712,-0.06278007
2001111212,0.01621631
2000111212,-0.047993354
2016062612,0.056094605
2011052412,0.07580629
2021012112,0.13390356
2010052412,0.07391114
2017062612,-0.00581897
2000021612,-0.026242131
2014091012,0.03450592
2015091012,0.012632757
2016091912,-0.0073574013
2012101512,0.004718807
2017091912,-0.02616639
2013101512,0.0966705
2017022112,0.037269555
2020052612,0.035340607
2021052612,0.13901746
2004032612,-0.03350704
2005032612,0.08371849
2016010812,0.026822006
2004102212,-0.076856986
2002053112,-0.016648455
2012020312,0.0716729
2003053112,0.044194575
2005102212,-0.091046974
2000031212,-0.009180476
2018082512,-0.024654983
2019082512,0.0054661916
2001031212,-0.0013176127
2006050512,-0.02446356
2007050512,0.12355606
2020100812,0.021167092
2021100812,0.038321935
2022061012,0.076677166
2004080812,-0.16213065
2001071512,-0.07253261
2007120612,0.033211105
2005080812,-0.065730385
2009021312,0.14294219
2006120612,-0.017683955
2000071512,-0.079870924
2005112612,-0.019252267
2004112612,-0.05087739
2012061212,0.016356112
2019101912,0.06811195
2018101912,0.107871085
2013061212,-0.0028231575
2004080312,-0.16008927
2005080312,-0.05679397
2009021812,0.13996302
2004041512,0.01389243
2005041512,0.026761372
2000012212,0.12049643
2017051212,0.11836703
2011100112,0.010186863
2009042412,0.065987304
2021021512,0.11739808
2008042412,-0.024147779
2010100112,-0.024857026
2016051212,0.1679507
2011030512,0.072270535
2017090412,-0.08480816
